,altitude,cadence,distance,heart_rate,latitude,longitude,time
1739,82.80000305175781,88.0,43930.78125,126,53.514310754835606,-6.267206836491823,2015-09-13T08:35:34
1740,82.80000305175781,98.0,43946.41015625,126,53.514445535838604,-6.2671402003616095,2015-09-13T08:35:36
1741,83.19999694824219,94.0,43961.1796875,126,53.51457059383392,-6.267066020518541,2015-09-13T08:35:38
1742,83.5999984741211,94.0,43968.3515625,126,53.51463085971773,-6.267027715221047,2015-09-13T08:35:39
1743,84.0,50.0,43975.48046875,126,53.514690874144435,-6.266989829018712,2015-09-13T08:35:40
1744,84.5999984741211,90.0,43982.55859375,125,53.514749966561794,-6.266950601711869,2015-09-13T08:35:41
1745,85.0,90.0,43990.1796875,125,53.514813585206866,-6.266907854005694,2015-09-13T08:35:42
1746,85.0,94.0,44012.078125,125,53.514995723962784,-6.266783131286502,2015-09-13T08:35:45
1747,85.0,0.0,44075.98828125,124,53.51553007028997,-6.26643025316298,2015-09-13T08:35:53
1748,85.0,0.0,44083.7890625,123,53.5155957005918,-6.266389098018408,2015-09-13T08:35:54
1749,85.0,0.0,44113.37109375,120,53.51585201919079,-6.266271499916911,2015-09-13T08:35:58
1750,85.0,0.0,44120.98046875,119,53.515920331701636,-6.266273260116577,2015-09-13T08:35:59
1751,85.0,44.0,44128.37109375,118,53.515986213460565,-6.2662887666374445,2015-09-13T08:36:00
1752,85.0,94.0,44152.26953125,118,53.51618494838476,-6.266422960907221,2015-09-13T08:36:03
1753,85.0,91.0,44160.5,118,53.51625099778175,-6.266478784382343,2015-09-13T08:36:04
1754,84.5999984741211,91.0,44191.80078125,119,53.51651159115136,-6.266654469072819,2015-09-13T08:36:08
1755,84.19999694824219,61.0,44200.08984375,119,53.5165851842612,-6.2666745856404305,2015-09-13T08:36:09
1756,83.80000305175781,103.0,44209.19140625,119,53.516666823998094,-6.266684643924236,2015-09-13T08:36:10
1757,83.19999694824219,104.0,44217.87890625,120,53.51674477569759,-6.26668581739068,2015-09-13T08:36:11
1758,82.80000305175781,106.0,44226.609375,120,53.516823230311275,-6.266683554276824,2015-09-13T08:36:12
1759,82.80000305175781,109.0,44271.37890625,121,53.517225394025445,-6.266703251749277,2015-09-13T08:36:17
1760,82.80000305175781,97.0,44333.8984375,121,53.51778698153794,-6.266718590632081,2015-09-13T08:36:24
1761,82.0,0.0,44350.37890625,120,53.51793500594795,-6.266724541783333,2015-09-13T08:36:26
1762,81.5999984741211,0.0,44367.44921875,120,53.518088310956955,-6.266726050525904,2015-09-13T08:36:28
1763,81.19999694824219,0.0,44376.171875,120,53.51816668175161,-6.266726385802031,2015-09-13T08:36:29
1764,80.5999984741211,0.0,44384.69140625,119,53.518243208527565,-6.266725296154618,2015-09-13T08:36:30
1765,80.5999984741211,73.0,44451.69140625,118,53.51884494535625,-6.2667561415582895,2015-09-13T08:36:38
1766,80.5999984741211,0.0,44485.5703125,115,53.51914945989847,-6.266749268397689,2015-09-13T08:36:42
1767,80.5999984741211,0.0,44518.46875,112,53.51944450289011,-6.26678011380136,2015-09-13T08:36:46
1768,80.5999984741211,0.0,44534.6796875,112,53.5195900965482,-6.266788328066468,2015-09-13T08:36:48
1769,80.5999984741211,0.0,44585.30078125,112,53.520044814795256,-6.266804002225399,2015-09-13T08:36:55
1770,80.5999984741211,62.0,44613.78125,115,53.520299876108766,-6.266838200390339,2015-09-13T08:36:59
1771,80.5999984741211,70.0,44627.71875,116,53.52042359299958,-6.266872314736247,2015-09-13T08:37:01
1772,80.5999984741211,74.0,44642.37109375,117,53.520550578832626,-6.266930233687162,2015-09-13T08:37:03
1773,80.5999984741211,78.0,44665.73046875,118,53.520746463909745,-6.267056465148926,2015-09-13T08:37:06
1774,80.5999984741211,67.0,44707.3203125,119,53.52110621519387,-6.267228797078133,2015-09-13T08:37:12
1775,80.5999984741211,65.0,44748.87890625,120,53.521469654515386,-6.267376486212015,2015-09-13T08:37:19
1776,81.19999694824219,72.0,44762.08984375,123,53.52158415131271,-6.267429124563932,2015-09-13T08:37:21
1777,81.5999984741211,74.0,44769.4296875,124,53.521648021414876,-6.267456701025367,2015-09-13T08:37:22
1778,82.0,75.0,44776.3515625,125,53.52170795202255,-6.26748519949615,2015-09-13T08:37:23
1779,82.4000015258789,76.0,44783.109375,126,53.52176696062088,-6.267509004101157,2015-09-13T08:37:24
1780,83.0,76.0,44790.578125,126,53.521832171827555,-6.267535910010338,2015-09-13T08:37:25
1781,83.0,77.0,44821.73828125,129,53.52210257202387,-6.2676585372537374,2015-09-13T08:37:29
1782,83.0,81.0,44838.1015625,130,53.522241124883294,-6.267741182819009,2015-09-13T08:37:31
1783,83.0,100.0,44865.8984375,133,53.52247757837176,-6.267877221107483,2015-09-13T08:37:34
1784,83.0,101.0,44884.44140625,135,53.522637421265244,-6.267956178635359,2015-09-13T08:37:36
1785,83.4000015258789,101.0,44893.671875,136,53.522717636078596,-6.267991717904806,2015-09-13T08:37:37
1786,83.80000305175781,102.0,44902.7109375,138,53.5227969288826,-6.268021389842033,2015-09-13T08:37:38
1787,84.4000015258789,79.0,44911.87109375,139,53.522877814248204,-6.268046870827675,2015-09-13T08:37:39
1788,84.80000305175781,57.0,44920.73828125,140,53.52295526303351,-6.26807888969779,2015-09-13T08:37:40
1789,85.4000015258789,57.0,44928.6484375,141,53.52302374318242,-6.268111830577254,2015-09-13T08:37:41
1790,85.4000015258789,42.0,44935.51171875,143,53.52308283559978,-6.268140831962228,2015-09-13T08:37:42
1791,85.80000305175781,68.0,44951.46875,146,53.5232163593173,-6.2682286743074656,2015-09-13T08:37:45
1792,86.19999694824219,71.0,44957.359375,147,53.52326606400311,-6.26825918443501,2015-09-13T08:37:46
1793,86.5999984741211,70.0,44963.01171875,148,53.523314176127315,-6.2682864256203175,2015-09-13T08:37:47
1794,87.19999694824219,71.0,44968.6015625,148,53.52336287498474,-6.268307212740183,2015-09-13T08:37:48
1795,87.5999984741211,79.0,44981.16015625,149,53.523471923545,-6.268355743959546,2015-09-13T08:37:50
1796,87.5999984741211,82.0,44994.9609375,150,53.52358968928456,-6.268422799184918,2015-09-13T08:37:52
1797,88.0,81.0,45009.828125,150,53.52371474727988,-6.26850544475019,2015-09-13T08:37:54
1798,88.4000015258789,81.0,45017.109375,150,53.52377660572529,-6.268541486933827,2015-09-13T08:37:55
1799,89.19999694824219,80.0,45031.2109375,151,53.52390132844448,-6.268576942384243,2015-09-13T08:37:57
1800,89.5999984741211,80.0,45045.51953125,151,53.52402973920107,-6.268586330115795,2015-09-13T08:37:59
1801,89.5999984741211,88.0,45097.23046875,150,53.52449216879904,-6.268523884937167,2015-09-13T08:38:06
1802,89.5999984741211,34.0,45130.6015625,147,53.52478721179068,-6.268433025106788,2015-09-13T08:38:11
1803,89.5999984741211,70.0,45136.7109375,146,53.52484085597098,-6.268413327634335,2015-09-13T08:38:12
1804,90.19999694824219,94.0,45182.921875,144,53.5252542514354,-6.2683564983308315,2015-09-13T08:38:19
1805,90.5999984741211,94.0,45189.48046875,144,53.525313176214695,-6.268360521644354,2015-09-13T08:38:20
1806,91.0,93.0,45196.05078125,144,53.52537210099399,-6.268367227166891,2015-09-13T08:38:21
1807,91.4000015258789,93.0,45202.6484375,144,53.52543110959232,-6.268376698717475,2015-09-13T08:38:22
1808,91.80000305175781,93.0,45209.19140625,144,53.52548969909549,-6.268385583534837,2015-09-13T08:38:23
1809,91.80000305175781,93.0,45235.55078125,143,53.52572523057461,-6.268426654860377,2015-09-13T08:38:27
1810,91.80000305175781,78.0,45284.44140625,141,53.52616176009178,-6.26850888133049,2015-09-13T08:38:35
1811,92.19999694824219,71.0,45295.08984375,139,53.52625681087375,-6.268526567146182,2015-09-13T08:38:37
1812,92.5999984741211,77.0,45299.87109375,139,53.526299726217985,-6.268532434478402,2015-09-13T08:38:38
1813,93.0,81.0,45305.44921875,138,53.526349598541856,-6.26853964291513,2015-09-13T08:38:39
1814,93.4000015258789,81.0,45310.578125,138,53.52639536373317,-6.268549617379904,2015-09-13T08:38:40
1815,94.0,82.0,45316.4296875,137,53.52644716389477,-6.268563866615295,2015-09-13T08:38:41
1816,94.0,83.0,45328.30078125,137,53.526552775874734,-6.268589347600937,2015-09-13T08:38:43
1817,94.0,87.0,45374.28125,135,53.52696290239692,-6.268671657890081,2015-09-13T08:38:51
1818,94.0,86.0,45385.8515625,135,53.52706625126302,-6.2686872482299805,2015-09-13T08:38:53
1819,94.4000015258789,50.0,45402.98828125,135,53.527219807729125,-6.268707364797592,2015-09-13T08:38:56
1820,94.80000305175781,35.0,45408.53125,134,53.5272694285959,-6.268713483586907,2015-09-13T08:38:57
1821,95.19999694824219,79.0,45413.94140625,134,53.527318043634295,-6.268718093633652,2015-09-13T08:38:58
1822,95.5999984741211,86.0,45419.98046875,134,53.52737210690975,-6.268724212422967,2015-09-13T08:38:59
1823,96.0,87.0,45425.5,133,53.527421643957496,-6.2687296606600285,2015-09-13T08:39:00
1824,96.0,98.0,45461.140625,134,53.52774082683027,-6.268772827461362,2015-09-13T08:39:06
1825,96.0,99.0,45499.23046875,131,53.52808104828,-6.268834685906768,2015-09-13T08:39:12
1826,96.0,109.0,45527.80859375,130,53.528336863964796,-6.268873158842325,2015-09-13T08:39:16
1827,96.0,102.0,45586.5,130,53.528863079845905,-6.268931245431304,2015-09-13T08:39:24
1828,96.0,98.0,45638.9296875,132,53.529333136975765,-6.2689602468162775,2015-09-13T08:39:31
1829,96.0,99.0,45670.73046875,129,53.52961108088493,-6.269090501591563,2015-09-13T08:39:35
1830,96.0,93.0,45700.8515625,125,53.529871590435505,-6.269220085814595,2015-09-13T08:39:39
1831,96.0,92.0,45708.55859375,124,53.529937556013465,-6.269255792722106,2015-09-13T08:39:40
1832,96.0,88.0,45729.73828125,121,53.53012070059776,-6.2693422101438046,2015-09-13T08:39:43
1833,96.4000015258789,85.0,45742.48828125,121,53.53023184463382,-6.269388813525438,2015-09-13T08:39:45
1834,96.80000305175781,85.0,45747.5390625,122,53.53027601726353,-6.269405661150813,2015-09-13T08:39:46
1835,97.19999694824219,85.0,45753.44921875,123,53.530327482149005,-6.269428040832281,2015-09-13T08:39:47
1836,97.5999984741211,85.0,45759.6015625,124,53.530380288138986,-6.269455952569842,2015-09-13T08:39:48
1837,98.0,96.0,45765.9609375,125,53.53043418377638,-6.2694877199828625,2015-09-13T08:39:49
1838,98.0,102.0,45773.078125,126,53.530491180717945,-6.269536754116416,2015-09-13T08:39:50
1839,98.0,107.0,45787.66015625,128,53.53060567751527,-6.269643539562821,2015-09-13T08:39:52
1840,98.0,107.0,45819.26953125,131,53.5308544524014,-6.269872281700373,2015-09-13T08:39:56
1841,98.4000015258789,104.0,45834.51953125,132,53.530982695519924,-6.269954005256295,2015-09-13T08:39:58
1842,98.80000305175781,104.0,45841.8203125,133,53.53104488924146,-6.269989209249616,2015-09-13T08:39:59
1843,99.19999694824219,104.0,45848.83984375,133,53.531105406582355,-6.270019803196192,2015-09-13T08:40:00
1844,99.5999984741211,75.0,45855.76171875,133,53.53116424754262,-6.270053246989846,2015-09-13T08:40:01
1845,100.19999694824219,101.0,45862.73046875,133,53.53122451342642,-6.270082164555788,2015-09-13T08:40:02
1846,100.19999694824219,103.0,45884.2890625,135,53.53141344152391,-6.270153829827905,2015-09-13T08:40:05
1847,100.19999694824219,101.0,45937.578125,136,53.53188400156796,-6.270303027704358,2015-09-13T08:40:12
1848,100.19999694824219,114.0,45986.3203125,136,53.53231449611485,-6.270437641069293,2015-09-13T08:40:18
1849,100.19999694824219,101.0,46045.58984375,134,53.532840963453054,-6.270570997148752,2015-09-13T08:40:25
1850,100.19999694824219,95.0,46102.03125,132,53.533340860158205,-6.270712483674288,2015-09-13T08:40:31
1851,100.19999694824219,92.0,46160.9609375,130,53.533866237849,-6.270804181694984,2015-09-13T08:40:38
1852,100.19999694824219,93.0,46209.8203125,131,53.53430402465165,-6.270752130076289,2015-09-13T08:40:44
1853,100.5999984741211,91.0,46245.78125,131,53.53462664410472,-6.270747687667608,2015-09-13T08:40:49
1854,101.0,90.0,46252.80859375,131,53.5346897598356,-6.270752381533384,2015-09-13T08:40:50
1855,101.4000015258789,90.0,46259.671875,131,53.53475128300488,-6.270755985751748,2015-09-13T08:40:51
1856,101.80000305175781,90.0,46266.578125,131,53.53481339290738,-6.270749950781465,2015-09-13T08:40:52
1857,102.19999694824219,90.0,46274.69921875,131,53.534886399284005,-6.270745508372784,2015-09-13T08:40:53
1858,102.19999694824219,90.0,46290.37109375,132,53.535027047619224,-6.2707337737083435,2015-09-13T08:40:55
1859,102.19999694824219,90.0,46345.8984375,134,53.5355256870389,-6.270713405683637,2015-09-13T08:41:02
1860,102.5999984741211,93.0,46368.73828125,134,53.53573095984757,-6.270717093721032,2015-09-13T08:41:05
1861,103.0,95.0,46377.421875,135,53.535808911547065,-6.270721033215523,2015-09-13T08:41:06
1862,103.4000015258789,94.0,46385.6015625,135,53.53588233701885,-6.27072237432003,2015-09-13T08:41:07
1863,103.80000305175781,95.0,46393.48828125,135,53.53595324791968,-6.270726313814521,2015-09-13T08:41:08
1864,104.19999694824219,94.0,46401.30078125,135,53.536023404449224,-6.2707308400422335,2015-09-13T08:41:09
1865,104.19999694824219,94.0,46409.26171875,135,53.53609490208328,-6.270732432603836,2015-09-13T08:41:10
1866,104.19999694824219,66.0,46447.2890625,134,53.536436296999454,-6.270754896104336,2015-09-13T08:41:15
1867,104.19999694824219,72.0,46472.01171875,131,53.53665749542415,-6.27078833989799,2015-09-13T08:41:19
1868,104.19999694824219,74.0,46483.3515625,131,53.53675916790962,-6.270801667124033,2015-09-13T08:41:21
1869,104.80000305175781,78.0,46496.28125,131,53.53687483817339,-6.270819017663598,2015-09-13T08:41:23
1870,105.19999694824219,80.0,46502.53125,131,53.53693091310561,-6.270826393738389,2015-09-13T08:41:24
1871,105.5999984741211,81.0,46509.26953125,130,53.536991346627474,-6.270833434537053,2015-09-13T08:41:25
1872,106.0,82.0,46515.828125,130,53.537050103768706,-6.270839888602495,2015-09-13T08:41:26
1873,106.4000015258789,83.0,46522.48046875,130,53.53710978291929,-6.270846510306001,2015-09-13T08:41:27
1874,106.4000015258789,86.0,46529.2109375,130,53.53716996498406,-6.270855646580458,2015-09-13T08:41:28
1875,106.4000015258789,84.0,46581.87890625,133,53.53763532824814,-6.27099989913404,2015-09-13T08:41:35
1876,106.4000015258789,94.0,46633.73828125,135,53.538096668198705,-6.271110288798809,2015-09-13T08:41:42
1877,106.80000305175781,94.0,46641.16015625,136,53.53816288523376,-6.271122107282281,2015-09-13T08:41:43
1878,107.4000015258789,95.0,46648.5390625,136,53.538229102268815,-6.271129734814167,2015-09-13T08:41:44
1879,107.80000305175781,95.0,46656.1796875,137,53.53829775005579,-6.271133674308658,2015-09-13T08:41:45
1880,108.19999694824219,93.0,46663.05078125,137,53.5383593570441,-6.2711407989263535,2015-09-13T08:41:46
1881,108.5999984741211,93.0,46670.28125,137,53.538424065336585,-6.271149851381779,2015-09-13T08:41:47
1882,108.5999984741211,94.0,46690.05078125,138,53.53860134258866,-6.271168543025851,2015-09-13T08:41:50
1883,108.5999984741211,98.0,46731.2890625,138,53.538971319794655,-6.271205423399806,2015-09-13T08:41:56
1884,108.5999984741211,98.0,46775.69140625,135,53.53937021456659,-6.271214308217168,2015-09-13T08:42:02
1885,108.5999984741211,92.0,46795.33984375,134,53.53954673744738,-6.271223360672593,2015-09-13T08:42:05
1886,108.5999984741211,74.0,46843.078125,132,53.53997144848108,-6.2713214289397,2015-09-13T08:42:12
1887,108.5999984741211,98.0,46899.75,134,53.54047989472747,-6.271402565762401,2015-09-13T08:42:19
1888,109.0,97.0,46964.08984375,135,53.5410550609231,-6.271499963477254,2015-09-13T08:42:27
1889,109.4000015258789,96.0,46972.30859375,135,53.54112798348069,-6.271519660949707,2015-09-13T08:42:28
1890,109.80000305175781,97.0,46980.55078125,135,53.541201408952475,-6.27153642475605,2015-09-13T08:42:29
1891,110.19999694824219,99.0,46988.890625,135,53.54127592407167,-6.271548243239522,2015-09-13T08:42:30
1892,110.5999984741211,101.0,46997.01171875,135,53.541348511353135,-6.271561067551374,2015-09-13T08:42:31
1893,110.5999984741211,104.0,47021.9296875,135,53.54156903922558,-6.271626111119986,2015-09-13T08:42:34
1894,110.5999984741211,93.0,47080.4296875,133,53.54207874275744,-6.27184085547924,2015-09-13T08:42:41
1895,110.5999984741211,91.0,47128.578125,130,53.54249951429665,-6.272010672837496,2015-09-13T08:42:47
1896,110.5999984741211,0.0,47136.94921875,129,53.542571514844894,-6.272046966478229,2015-09-13T08:42:48
1897,110.19999694824219,53.0,47162.8203125,126,53.5427956469357,-6.272150818258524,2015-09-13T08:42:51
1898,109.80000305175781,98.0,47171.578125,125,53.54287192225456,-6.272183423861861,2015-09-13T08:42:52
1899,109.4000015258789,97.0,47180.19921875,126,53.54294702410698,-6.272215275093913,2015-09-13T08:42:53
1900,109.0,95.0,47189.421875,126,53.543027909472585,-6.272245869040489,2015-09-13T08:42:54
1901,108.5999984741211,93.0,47197.48046875,126,53.54309739544988,-6.272280737757683,2015-09-13T08:42:55
1902,108.5999984741211,91.0,47229.55859375,129,53.54337894357741,-6.27237880602479,2015-09-13T08:42:59
1903,109.0,88.0,47237.2109375,130,53.54344750754535,-6.2723880261182785,2015-09-13T08:43:00
1904,109.4000015258789,87.0,47244.98046875,130,53.54351724497974,-6.272393809631467,2015-09-13T08:43:01
1905,109.80000305175781,87.0,47252.83984375,130,53.54358782060444,-6.272399257868528,2015-09-13T08:43:02
1906,110.19999694824219,88.0,47260.78125,131,53.54365898296237,-6.2724076397717,2015-09-13T08:43:03
1907,110.5999984741211,87.0,47268.30859375,131,53.54372654110193,-6.272412668913603,2015-09-13T08:43:04
1908,110.5999984741211,62.0,47304.71875,132,53.54405167512596,-6.272354247048497,2015-09-13T08:43:09
1909,110.5999984741211,0.0,47324.41015625,129,53.54422618634999,-6.272303452715278,2015-09-13T08:43:12
1910,110.5999984741211,0.0,47338.44140625,126,53.544351579621434,-6.272281911224127,2015-09-13T08:43:14
1911,110.5999984741211,0.0,47351.55078125,125,53.54446901008487,-6.272267745807767,2015-09-13T08:43:16
1912,110.5999984741211,0.0,47370.98046875,122,53.5446435213089,-6.272267997264862,2015-09-13T08:43:19
1913,110.5999984741211,11.0,47398.21875,119,53.544888105243444,-6.272278223186731,2015-09-13T08:43:23
1914,110.5999984741211,64.0,47447.19140625,118,53.54532807134092,-6.272280067205429,2015-09-13T08:43:30
1915,110.5999984741211,81.0,47493.51171875,118,53.54574389755726,-6.27229087986052,2015-09-13T08:43:37
1916,111.0,71.0,47541.9296875,120,53.546178583055735,-6.2722781393677,2015-09-13T08:43:45
1917,111.4000015258789,70.0,47552.78125,121,53.54627598077059,-6.272281575948,2015-09-13T08:43:47
1918,111.80000305175781,70.0,47558.7109375,122,53.54632928967476,-6.272285263985395,2015-09-13T08:43:48
1919,112.80000305175781,69.0,47564.30859375,123,53.54637958109379,-6.272287694737315,2015-09-13T08:43:49
1920,112.80000305175781,69.0,47580.12109375,125,53.546521570533514,-6.272285934537649,2015-09-13T08:43:52
1921,113.19999694824219,69.0,47586.01171875,125,53.546574460342526,-6.272288030013442,2015-09-13T08:43:53
1922,114.19999694824219,69.0,47600.51171875,126,53.546704882755876,-6.272291047498584,2015-09-13T08:43:55
1923,114.5999984741211,70.0,47606.640625,127,53.54675986804068,-6.272292472422123,2015-09-13T08:43:56
1924,115.0,71.0,47613.0,128,53.54681703262031,-6.272297501564026,2015-09-13T08:43:57
1925,115.0,72.0,47619.6796875,129,53.54687704704702,-6.272301021963358,2015-09-13T08:43:58
1926,115.0,70.0,47656.05859375,131,53.547203773632646,-6.272323066368699,2015-09-13T08:44:04
1927,115.5999984741211,70.0,47667.12109375,131,53.547302931547165,-6.272329436615109,2015-09-13T08:44:06
1928,116.0,70.0,47673.2109375,131,53.54735749773681,-6.2723368126899,2015-09-13T08:44:07
1929,116.4000015258789,52.0,47678.390625,131,53.547404017299414,-6.272339159622788,2015-09-13T08:44:08
1930,116.80000305175781,0.0,47682.8984375,130,53.547444585710764,-6.272339159622788,2015-09-13T08:44:09
